500444646564181,3642,3975
500444646564182,641,20
500444646564182,561,"1,01"
500444646564182,564,"0,1"
500444646564182,595,126
500444646564182,4187,1
500444646564182,3792,4117
500444646564182,3642,3975
500444646564182,639,20
500444646564182,3254,3412
500444646564182,3255,155
500444646564214,4187,1
500444646564214,3792,4117
500444646564214,3642,3975
500444646564214,3255,860
500444646564214,641,100
500444646564214,639,80
500444646564214,595,126
500444646564214,564,"0,8"
500444646564214,561,"1,01"
500444646564214,3254,3412
500444646564239,561,"1,01"
500444646564239,564,"1,9"
500444646564239,4187,1
500444646564239,3792,4117
500444646564239,3642,3975
500444646564239,3255,1876
500444646564239,3254,3412
500444646564239,641,218
500444646564239,639,118
500444646564239,595,126
500444646564240,561,"1,01"
500444646564240,3792,4117
500444646564240,3642,3975
500444646564240,3255,2650
500444646564240,4187,1
500444646564240,641,318
500444646564240,639,100
500444646564240,595,126
500444646564240,564,"2,7"
500444646564240,3254,3412
500444646564266,3642,3975
500444646564266,3784,4069
500444646564266,4256,1
500444646564266,637,138
500444646564266,639,90
500444646564266,641,90
500444646564266,643,810
500444646564269,637,138
500444646564269,639,90
500444646564269,641,180
500444646564269,643,1490
500444646564269,4256,1
500444646564269,3784,4069
500444646564269,3642,3975
500444646564281,3784,4069
500444646564281,4256,1
500444646564281,3642,3975
500444646564281,643,2365
500444646564281,641,285
500444646564281,639,105
500444646564281,637,138
500444646564304,641,315
500444646564304,643,2650
500444646564304,4256,1
500444646564304,3784,4069
500444646564304,3642,3975
500444646564304,637,138
500444646564304,639,30
500444646564323,4385,1
500444646564323,3642,3975
500444646564324,4192,1
500444646564324,1163,377
500444646564324,570,117
500444646564324,566,17
500444646564324,564,17
500444646564324,561,"1,01"
500444646564324,3642,3975
500444646564324,1279,380
500444646564333,1061,507
500444646564333,4206,1
500444646564333,3642,3975
500444646564333,2327,2700
500444646564333,2326,2718
500444646564333,1069,20
500444646564333,1067,10
500444646564333,1065,260
500444646564333,1063,18
500444646564334,561,"1,01"
500444646564334,564,"0,2"
500444646564334,566,"0,2"
500444646564334,593,170
500444646564334,595,128
500444646564334,4257,1
500444646564334,639,19
500444646564334,641,19
500444646564334,3642,3975
500444646564334,3791,4111
500444646564334,637,138
500444646564335,3642,3975
500444646564335,4349,1
500444646564336,4349,1
500444646564336,3642,3975
500444646564359,2326,2710
500444646564359,4206,1
500444646564359,1067,10
500444646564359,1065,80
500444646564359,1063,10
500444646564359,1061,507
500444646564359,2327,2700
500444646564359,3642,3975
500444646564359,1069,10
500444646564362,3642,3975
500444646564362,1069,10
500444646564362,2326,2710
500444646564362,2327,2700
500444646564362,1067,10
500444646564362,1065,130
500444646564362,1063,10
500444646564362,1061,507
500444646564362,4206,1
500444646564363,3642,3975
500444646564363,4349,1
500444646564425,3642,3975
500444646564425,4349,1
500444646564426,3642,3975
500444646564426,1034,150
500444646564426,581,532
500444646564426,4393,1
500444646564427,4393,1
500444646564427,3642,3975
500444646564427,1034,100
500444646564427,581,532
500444646564428,4413,1
500444646564428,3642,3975
500444646564439,3642,3975
500444646564439,4413,1
500444646564440,1085,0
500444646564440,3124,0
500444646564440,3304,0
500444646564440,3305,0
500444646564440,3310,0
500444646564440,3311,0
500444646564440,3642,3975
500444646564440,1083,0
500444646564440,1063,0
500444646564440,574,0
500444646564440,572,0
500444646564440,4392,1
500444646564481,3642,3975
500444646564481,4392,1
500444646564481,572,0
500444646564481,574,0
500444646564481,1063,0
500444646564481,1083,0
500444646564481,1085,0
500444646564481,3124,0
500444646564481,3304,0
500444646564481,3305,0
500444646564481,3310,0
500444646564481,3311,0
500444646564478,572,10
500444646564478,574,10
500444646564478,4392,1
500444646564478,3642,3975
500444646564478,3311,0
500444646564478,3310,16
500444646564478,3305,2674
500444646564478,3304,2694
500444646564478,3124,0
500444646564478,1085,"6,9"
500444646564478,1083,"2,6"
500444646564478,1063,0
500444646564479,572,10
500444646564479,3642,3975
500444646564479,3311,2521
500444646564479,3310,16
500444646564479,3305,2674
500444646564479,4392,1
500444646564479,3124,0
500444646564479,1085,"6,9"
500444646564479,1083,"2,6"
500444646564479,1063,0
500444646564479,574,10
500444646564479,3304,2624
500444646564489,3642,3975
500444646564489,4196,1
500444646564504,4257,1
500444646564504,3791,4111
500444646564504,3642,3975
500444646564504,641,100
500444646564504,639,100
500444646564504,637,138
500444646564504,595,126
500444646564504,593,960
500444646564504,566,"0,9"
500444646564504,564,"0,9"
500444646564504,561,"1,01"
500444646564513,639,130
500444646564513,641,230
500444646564513,3642,3975
500444646564513,3791,4111
500444646564513,4257,1
500444646564513,564,1
500444646564513,595,126
500444646564513,561,"1,01"
500444646564513,593,1908
500444646564513,566,"1,9"
500444646564513,637,138
500444646564529,561,"1,01"
500444646564529,564,"0,4"
500444646564529,593,2521
500444646564529,595,126
500444646564529,637,138
500444646564529,639,75
500444646564529,641,305
500444646564529,3642,3975
500444646564529,3791,4111
500444646564529,4257,1
500444646564529,566,"2,5"
500444646564552,4205,1
500444646564552,3642,3975
500444646564552,3097,3207
500444646564553,3642,3975
500444646564553,4577,1
500444646564594,3642,3975
500444646564594,4393,1
500444646564594,1034,100
500444646564594,581,119
500444646564565,4577,1
500444646564565,3642,3975
500444646564569,1034,150
500444646564569,581,119
500444646564569,3642,3975
500444646564569,4393,1
500444646564570,4662,1
500444646564570,3962,20
500444646564570,2892,0
500444646564570,3642,3975
500444646564585,3962,80
500444646564585,3642,3975
500444646564585,2892,0
500444646564585,4662,1
500444646564602,3962,100
500444646564602,3642,3975
500444646564602,2892,0
500444646564602,4662,1
1000511772199446,4680,1
1000511772199446,3642,3975
1000511772199447,4749,6
1000511772199447,4750,0
1000511772199447,4743,15
1000511772199447,4742,7
1000511772199447,4680,1
1000511772199447,3642,3975
1000511772199462,4742,15
1000511772199462,4680,1
1000511772199462,4743,15
1000511772199462,4749,6
1000511772199462,4750,0
1000511772199462,3642,3975
1000511772199463,4680,1
1000511772199463,3642,3975
1000511772199464,5594,1
1000511772199464,5592,0
1000511772199464,5593,6188
1000511772199464,5591,2
1000511772199464,5590,0
1000511772199464,5589,0
1000511772199464,3642,3975
1000511772199486,3642,3975
1000511772199486,4680,1
1000511772199487,5609,1
1000511772199487,5613,6204
1000511772199487,5614,0
1000511772199487,5615,40
1000511772199487,3642,3975
1000511772199487,4680,1
1000511772199487,5608,6199
1000511772199487,5612,34
1000511772199487,5610,"1,02"
1000511772199487,5611,34
1000511772199488,5593,6188
1000511772199488,5594,1
1000511772199488,3642,3975
1000511772199488,5589,0
1000511772199488,5592,0
1000511772199488,5590,0
1000511772199488,5591,1
1000511772199506,3642,3975
1000511772199506,4851,1
1000511772199506,4858,60
1000511772199538,3642,3975
1000511772199538,4914,4
1000511772199538,4915,1
1000511772199539,3642,3975
1000511772199539,4851,1
1000511772199539,4858,100
1000511772199568,3642,3975
1000511772199568,5043,5483
1000511772199568,4311,1
1000511772199568,3319,3558
1000511772199592,5043,5483
1000511772199592,3319,3558
1000511772199592,3642,3975
1000511772199592,4311,1
1000511772199621,5043,5483
1000511772199621,4311,1
1000511772199621,3642,3975
1000511772199621,3319,3558
1000511772199664,3642,3975
1000511772199664,3319,3558
1000511772199664,4311,1
1000511772199664,5043,5484
1000511772199665,5606,6198
1000511772199665,5607,1
1000511772199665,3642,3975
1000511772199666,4680,1
1000511772199666,3642,3975
1000511772199692,4680,1
1000511772199692,3642,3975
1000511772199693,5529,50
1000511772199693,5531,6144
1000511772199693,5533,"0,4"
1000511772199693,5530,50
1000511772199693,5527,6142
1000511772199693,5413,5994
1000511772199693,5412,5990
1000511772199693,5411,495
1000511772199693,4680,1
1000511772199693,3642,3975
1000511772199693,5532,"1,02"
1000511772199693,5410,5984
1000511772199728,5412,5990
1000511772199728,3642,3975
1000511772199728,4680,1
1000511772199728,5410,5984
1000511772199728,5411,595
1000511772199728,5413,5994
1000511772199728,5532,"1,02"
1000511772199728,5531,6144
1000511772199728,5530,10
1000511772199728,5529,60
1000511772199728,5527,6142
1000511772199728,5533,"0,1"
1000511772199737,3319,3558
1000511772199737,4311,1
1000511772199737,3642,3975
1000511772199737,5043,5483
1000511772199778,5043,5483
1000511772199778,4311,1
1000511772199778,3642,3975
1000511772199778,3319,3558
1000511772199782,4311,1
1000511772199782,5043,5483
1000511772199782,3642,3975
1000511772199782,3319,3558
1000511772199812,3319,3558
1000511772199812,3642,3975
1000511772199812,4311,1
1000511772199812,5043,5483
1000511772199830,3319,3558
1000511772199830,3642,3975
1000511772199830,4311,1
1000511772199830,5043,5484
1000511772199831,3642,3975
1000511772199831,4680,1
1000511772199831,5410,5983
1000511772199831,5411,736
1000511772199831,5412,5990
1000511772199831,5531,6144
1000511772199831,5527,6142
1000511772199831,5413,5994
1000511772199831,5530,15
1000511772199831,5529,75
1000511772199831,5533,"0,1"
1000511772199831,5532,"1,02"
1000511772199865,3642,3975
1000511772199865,4680,1
1000511772199865,5410,5983
1000511772199865,5411,1158
1000511772199865,5412,5990
1000511772199865,5533,"0,1"
1000511772199865,5527,6142
1000511772199865,5530,66
1000511772199865,5529,126
1000511772199865,5532,"1,02"
1000511772199865,5531,6144
1000511772199865,5413,5994
1000511772199889,5532,"1,02"
1000511772199889,5531,6144
1000511772199889,5530,48
1000511772199889,5529,173
1000511772199889,5527,6142
1000511772199889,5533,"0,4"
1000511772199889,5412,5990
1000511772199889,5411,1649
1000511772199889,5410,5983
1000511772199889,4680,1
1000511772199889,3642,3975
1000511772199889,5413,5994
1000511772199918,5533,"0,1"
1000511772199918,5532,"1,02"
1000511772199918,5531,6144
1000511772199918,5530,7
1000511772199918,5529,180
1000511772199918,5527,6142
1000511772199918,5413,5994
1000511772199918,5412,5990
1000511772199918,5411,1716
1000511772199918,5410,5984
1000511772199918,3642,3975
1000511772199918,4680,1
1000511772199919,5530,49
1000511772199919,5531,6144
1000511772199919,5532,"1,02"
1000511772199919,5533,"0,5"
1000511772199919,3642,3975
1000511772199919,4680,1
1000511772199919,5410,5984
1000511772199919,5411,2057
1000511772199919,5412,5990
1000511772199919,5413,5994
1000511772199919,5527,6142
1000511772199919,5529,229
1000511772199920,3642,3975
1000511772199920,4680,1
1000511772199920,5106,458
1000511772199921,3642,3975
1000511772199921,4806,229
1000511772199921,4807,1
1000511772199922,3642,3975
1000511772199922,4680,1
1000511772199958,5084,5541
1000511772199958,5082,1
1000511772199958,5076,5529
1000511772199958,5075,5527
1000511772199958,3642,3975
1000511772199959,4829,1
1000511772199959,4830,5257
1000511772199959,4828,5253
1000511772199959,4826,100
1000511772199959,3642,3975
1000511772199979,4828,5253
1000511772199979,4826,129
1000511772199979,3642,3975
1000511772199979,4830,5257
1000511772199979,4829,1
1000511772199980,4825,1
1000511772199980,4824,5247
1000511772199980,4823,3000
1000511772199980,3642,3975
1000511772199980,4822,312
1000511772199981,5645,6234
1000511772199981,4680,1
1000511772199981,3642,3975
1000511772199981,5644,30
1000511772200016,5826,20
1000511772200016,5825,6350
1000511772200016,3642,3975
1000511772200016,5830,122
1000511772200016,5831,7
1000511772200016,5833,1
1000511772200016,5832,29
1000511772200016,5828,146
1000511772200017,3642,3975
1000511772200017,4680,1
1000511772200017,5426,6040
1000511772200017,5428,608
1000511772200017,5429,6048
1000511772200017,5430,60
1000511772200017,5524,60
1000511772200017,5525,6137
1000511772200018,4680,1
1000511772200018,3642,3975
1000511772200018,5645,6234
1000511772200018,5644,90
1000511772200073,5524,160
1000511772200073,5525,6137
1000511772200073,5430,100
1000511772200073,5429,6049
1000511772200073,5428,1616
1000511772200073,5426,6040
1000511772200073,3642,3975
1000511772200073,4680,1
1000493921239744,3625,4
1000493921239744,3642,3975
1000493921239744,5649,6238
1000493921239744,4632,1
1000511772200102,5430,24
1000511772200102,5524,184
1000511772200102,5525,6137
1000511772200102,5429,6049
1000511772200102,3642,3975
1000511772200102,4680,1
1000511772200102,5428,1880
1000511772200102,5426,6040
1000511772200103,5486,140
1000511772200103,4680,1
1000511772200103,3642,3975
1000511772200111,5486,140
1000511772200111,4680,1
1000511772200111,3642,3975
1000511772200112,5520,6128
1000511772200112,5523,"0,4"
1000511772200112,5445,498
1000511772200112,5444,6071
1000511772200112,5424,6030
1000511772200112,5421,6022
1000511772200112,4680,1
1000511772200112,3642,3975
1000511772200112,5518,50
1000511772200112,5522,"0,4"
1000511772200127,5421,6022
1000511772200127,5424,6030
1000511772200127,5444,6071
1000511772200127,5445,1716
1000511772200127,3642,3975
1000511772200127,5520,6128
1000511772200127,5522,"0,4"
1000511772200127,5523,"0,4"
1000511772200127,4680,1
1000511772200127,5518,170
1000511772200148,3642,3975
1000511772200148,4680,1
1000511772200148,5421,6022
1000511772200148,5424,6030
1000511772200148,5444,6071
1000511772200148,5445,2120
1000511772200148,5518,210
1000511772200148,5520,6128
1000511772200148,5522,"0,4"
1000511772200148,5523,"0,4"
1000511772200149,5387,2080
1000511772200149,3642,3975
1000511772200149,4680,1
1000511772200174,4680,1
1000511772200174,3642,3975
1000511772200174,5387,2080
1000511772200204,5387,2080
1000511772200204,4680,1
1000511772200204,3642,3975
1000511772200205,4680,1
1000511772200205,5703,6285
1000511772200205,5702,90
1000511772200205,4680,1
1000511772200205,3642,3975
1000511772200205,3642,3975
1000493921239883,4680,1
1000493921239883,3642,3975
1000493921239883,5703,6285
1000493921239883,5702,100
1000511772200250,3642,3975
1000511772200250,4680,1
1000511772200250,5426,6040
1000511772200250,5428,803
1000511772200250,5429,6048
1000511772200250,5430,80
1000511772200250,5524,80
1000511772200250,5525,6136
1000511772200271,5524,170
1000511772200271,5525,6136
1000511772200271,5430,90
1000511772200271,5429,6048
1000511772200271,5428,1708
1000511772200271,5426,6040
1000511772200271,4680,1
1000511772200271,3642,3975
1000511772200299,5525,6136
1000511772200299,5524,206
1000511772200299,5430,36
1000511772200299,5429,6048
1000511772200299,5428,2080
1000511772200299,5426,6040
1000511772200299,4680,1
1000511772200299,3642,3975
1000511772200320,5615,25
1000511772200320,5614,25
1000511772200320,5613,6204
1000511772200320,5612,10
1000511772200320,5611,10
1000511772200320,5610,"1,02"
1000511772200320,5609,1
1000511772200320,5608,6199
1000511772200320,3642,3975
1000511772200320,4680,1
1000511772200321,3642,3975
1000511772200321,4680,1
1000511772200321,5743,38
1000511772200321,5744,2080
1000511772200322,5497,0
1000511772200322,5498,0
1000511772200322,5499,0
1000511772200322,5500,0
1000511772200322,5183,0
1000511772200322,4680,1
1000511772200322,3642,3975
1000511772200322,5496,0
1000511772200322,5495,0
1000511772200322,5184,0
1000511772200322,5493,0
1000511772200322,5494,0
1000511772200335,5496,"5,8"
1000511772200335,5497,0
1000511772200335,5498,25
1000511772200335,5499,2030
1000511772200335,5500,0
1000511772200335,3642,3975
1000511772200335,4680,1
1000511772200335,5183,"0,85"
1000511772200335,5184,10
1000511772200335,5493,30
1000511772200335,5494,2030
1000511772200335,5495,2080
1000511772200336,3642,3975
1000511772200336,5677,1
1000511772200375,3642,3975
1000511772200375,5677,1
1000511772200433,3642,3975
1000511772200433,5677,1
1000511772200444,3642,3975
1000511772200444,5677,1
1000511772200445,5677,1
1000511772200445,3642,3975
1000511772200496,5677,1
1000511772200496,3642,3975
1000511772200497,5703,6285
1000511772200497,4680,1
1000511772200497,5702,90
1000511772200497,3642,3975
1000511772200498,5428,2025
1000511772200498,5429,6048
1000511772200498,5430,19
1000511772200498,5524,201
1000511772200498,5525,6136
1000511772200498,5426,6040
1000511772200498,4680,1
1000511772200498,3642,3975
1000511772200499,5522,"0,4"
1000511772200499,5523,"0,4"
1000511772200499,4680,1
1000511772200499,5421,6022
1000511772200499,5424,6030
1000511772200499,5444,6070
1000511772200499,5445,396
1000511772200499,3642,3975
1000511772200499,5520,6128
1000511772200499,5518,40
1000511772200519,5424,6030
1000511772200519,5444,6070
1000511772200519,5445,1482
1000511772200519,5518,150
1000511772200519,5520,6128
1000511772200519,5421,6022
1000511772200519,5523,"0,4"
1000511772200519,5522,"0,4"
1000511772200519,4680,1
1000511772200519,3642,3975
1000493921239874,3642,3975
1000493921239874,4680,1
1000511772200564,5523,"0,4"
1000511772200564,5522,"0,4"
1000511772200564,5520,6128
1000511772200564,5518,201
1000511772200564,5445,2025
1000511772200564,5421,6022
1000511772200564,5424,6030
1000511772200564,5444,6070
1000511772200564,4680,1
1000511772200564,3642,3975
1000493921239847,3642,3975
1000493921239847,4680,1
1000493921239848,3642,3975
1000493921239848,5866,1
1000511772200589,5866,1
1000511772200589,3642,3975
1000511772200625,3642,3975
1000511772200625,5866,1
1000511772200626,3642,3975
1000511772200626,4680,1
1000511772200627,3642,3975
1000511772200627,4828,5253
1000511772200627,4829,1
1000511772200627,4830,5257
1000511772200627,4826,319
1000511772200657,3642,3975
1000511772200657,4822,270
1000511772200657,4823,2500
1000511772200657,4824,5248
1000511772200657,4825,1
1000511772200658,5916,90
1000511772200658,5918,1
1000511772200658,5915,6395
1000511772200658,3642,3975
1000511772200659,4680,1
1000511772200659,3642,3975
1000511772200660,5430,20
1000511772200660,5429,6048
1000511772200660,5426,6041
1000511772200660,4680,1
1000511772200660,3642,3975
1000511772200660,5524,20
1000511772200660,5525,6133
1000511772200660,5428,175
1000511772200661,5645,6234
1000511772200661,5644,90
1000511772200661,5246,5729
1000511772200661,4680,1
1000511772200661,4680,1
1000511772200661,3642,3975
1000511772200661,3642,3975
1000511772200681,3642,3975
1000511772200681,4680,1
1000511772200682,5525,6133
1000511772200682,5426,6041
1000511772200682,5428,777
1000511772200682,5429,6048
1000511772200682,5524,95
1000511772200682,5430,75
1000511772200682,3642,3975
1000511772200682,4680,1
1000511772200729,5525,6133
1000511772200729,5430,100
1000511772200729,5429,6048
1000511772200729,3642,3975
1000511772200729,4680,1
1000511772200729,5524,195
1000511772200729,5428,1576
1000511772200729,5426,6041
1000511772200768,5430,38
1000511772200768,5524,233
1000511772200768,5525,6133
1000511772200768,3642,3975
1000511772200768,4680,1
1000511772200768,5426,6041
1000511772200768,5428,1907
1000511772200768,5429,6048
1000511772200771,3642,3975
1000511772200771,4806,233
1000511772200771,4807,1
1000511772200772,3642,3975
1000511772200772,4680,1
1000511772200773,3642,3975
1000511772200773,5821,1
1000511772200775,3642,3975
1000511772200775,5842,20
1000511772200775,5843,1893
1000511772200775,5844,30
1000511772200775,5845,1
1000511772200788,5703,6285
1000511772200788,5702,90
1000511772200788,4680,1
1000511772200788,3642,3975
1000511772200789,4680,1
1000511772200789,3642,3975
1000511772200790,4869,1
1000511772200790,3642,3975
1000511772200790,4866,0
1000511772200790,4868,40
1000493921239945,4828,5254
1000493921239945,4829,1
1000493921239945,3642,3975
1000493921239945,4826,37
1000493921239945,4830,5257
1000511772200890,4680,1
1000511772200890,3642,3975
1000511772200891,3642,3975
1000511772200891,4680,1
1000511772200892,3642,3975
1000511772200892,4680,1
1000511772200893,4210,1
1000511772200893,5043,5483
1000511772200893,3642,3975
1000511772200893,3356,3699
1000511772200894,3356,3699
1000511772200894,3642,3975
1000511772200894,4210,1
1000511772200894,5043,5483
1000511772200915,3642,3975
1000511772200915,4210,1
1000511772200915,5043,5483
1000511772200915,3356,3699
1000511772200938,3356,3699
1000511772200938,3642,3975
1000511772200938,4210,1
1000511772200938,5043,5484
1000511772200939,4680,1
1000511772200939,3642,3975
1000511772200958,4680,1
1000511772200958,4851,1
1000511772200958,4858,50
1000511772200958,3642,3975
1000511772200958,3642,3975
1000511772200959,5897,1
1000511772200959,5896,12
1000511772200959,3642,3975
1000511772200990,3642,3975
1000511772200990,5896,12
1000511772200990,5897,1
1000511772201024,4680,1
1000511772201024,3642,3975
1000511772201024,4942,5365
1000511772201025,5609,2
1000511772201025,4680,1
1000511772201025,5611,10
1000511772201025,5612,10
1000511772201025,5613,6205
1000511772201025,5614,0
1000511772201025,5615,20
1000511772201025,5610,"1,02"
1000511772201025,3642,3975
1000511772201025,5608,6199
1000511772201026,4680,1
1000511772201026,3642,3975
1000511772201027,5606,6198
1000511772201027,5607,1
1000511772201027,3642,3975
1000511772201028,5930,1
1000511772201028,5929,6406
1000511772201028,5928,30
1000511772201028,5927,28
1000511772201028,3642,3975
1000511772201028,3642,3975
1000511772201028,4680,1
1000511772201029,4680,1
1000511772201029,3642,3975
1000511772201030,4680,1
1000511772201030,5644,90
1000511772201030,5645,6234
1000511772201030,3642,3975
1000535042195478,3642,3975
1000535042195478,5939,1
1000535042195478,5938,6412
1000535042195478,5936,31
1000535042195478,5937,29
1000535042195479,4680,1
1000535042195479,3642,3975
1000535042195479,4942,5365
1000535042195480,3642,3975
1000535042195480,4680,1
1000535042195480,5608,6199
1000535042195480,5609,2
1000535042195480,5610,"1,02"
1000535042195480,5611,18
1000535042195480,5612,18
1000535042195480,5613,6204
1000535042195480,5614,0
1000535042195480,5615,15
1000535042195481,5445,99
1000535042195481,5444,6067
1000535042195481,5424,6030
1000535042195481,5421,6023
1000535042195481,5523,"0,2"
1000535042195481,3642,3975
1000535042195481,5518,12
1000535042195481,5520,6128
1000535042195481,5522,"0,2"
1000535042195481,4680,1
1000535042195488,5744,2020
1000535042195488,5743,38
1000535042195488,4680,1
1000535042195488,3642,3975
1000535042195502,5445,409
1000535042195502,5444,6067
1000535042195502,5424,6030
1000535042195502,5421,6023
1000535042195502,5518,50
1000535042195502,3642,3975
1000535042195502,5523,"0,6"
1000535042195502,5522,"0,4"
1000535042195502,5520,6128
1000535042195502,4680,1
1000535042195509,4680,1
1000535042195509,5421,6023
1000535042195509,5520,6128
1000535042195509,5518,140
1000535042195509,5445,1156
1000535042195509,5444,6067
1000535042195509,5424,6030
1000535042195509,3642,3975
1000535042195509,5522,"0,8"
1000535042195509,5523,"1,4"
1000535042195510,3642,3975
1000535042195510,4680,1
1000535042195569,5444,6067
1000535042195569,3642,3975
1000535042195569,4680,1
1000535042195569,5523,"2,2"
1000535042195569,5522,"0,8"
1000535042195569,5520,6128
1000535042195569,5518,233
1000535042195569,5445,1910
1000535042195569,5424,6030
1000535042195569,5421,6023
1000535042195570,5808,1
1000535042195570,5806,0
1000535042195570,3642,3975
1000535042195597,4680,1
1000535042195597,3642,3975
1000535042195598,3642,3975
1000535042195598,4826,233
1000535042195598,4830,5257
1000535042195598,4829,1
1000535042195598,4828,5254
1000535042195599,3642,3975
1000535042195599,4822,201
1000535042195599,4824,5247
1000535042195599,4823,2085
1000535042195599,4825,1
1000535042195618,4825,1
1000535042195618,4824,5247
1000535042195618,4823,2085
1000535042195618,4822,101
1000535042195618,4680,1
1000535042195618,3642,3975
1000535042195618,3642,3975
1000535042195619,4680,1
1000535042195619,5918,1
1000535042195619,5916,30
1000535042195619,5915,6395
1000535042195619,5645,6234
1000535042195619,5644,30
1000535042195619,3642,3975
1000535042195619,3642,3975
1000535042195620,5525,6133
1000535042195620,5524,12
1000535042195620,5430,2
1000535042195620,5429,6049
1000535042195620,5428,121
1000535042195620,5426,6040
1000535042195620,4680,1
1000535042195620,3642,3975
1000535042195621,3642,3975
1000535042195621,4680,1
1000535042195622,4680,1
1000535042195622,3642,3975
1000493921240083,5246,5729
1000493921240083,4680,1
1000493921240083,3642,3975
1000493921240084,3642,3975
1000493921240084,4680,1
1000535042195641,3642,3975
1000535042195641,5518,12
1000535042195641,5523,"0,3"
1000535042195641,5522,"0,3"
1000535042195641,5520,6128
1000535042195641,5445,121
1000535042195641,5444,6067
1000535042195641,5424,6030
1000535042195641,5421,6022
1000535042195641,4680,1
1000535042195642,3642,3975
1000535042195642,5090,1
1000535042195642,5087,5554
1000535042195642,5094,5567
1000535042195667,3642,3975
1000535042195667,4680,1
1000535042195667,5415,6004
1000535042195667,5416,151
1000535042195667,5417,6010
1000535042195667,5418,6014
1000535042195667,5419,15
1000535042195667,5535,15
1000535042195667,5536,100
1000535042195667,5537,6147
1000535042195668,5415,6003
1000535042195668,5416,306
1000535042195668,5417,6010
1000535042195668,5418,6014
1000535042195668,4680,1
1000535042195668,5535,30
1000535042195668,5536,100
1000535042195668,5537,6147
1000535042195668,3642,3975
1000535042195668,5419,15
1000535042195671,3642,3975
1000535042195671,4680,1
1000535042195671,5415,6003
1000535042195671,5416,506
1000535042195671,5537,6147
1000535042195671,5418,6014
1000535042195671,5419,20
1000535042195671,5535,50
1000535042195671,5536,100
1000535042195671,5417,6010
1000535042195672,3642,3975
1000535042195672,5492,6113
1000535042195672,5491,40
1000535042195672,5490,50
1000535042195672,5489,506
1000535042195672,5488,6108
1000535042195672,5168,506
1000535042195672,4680,1
1000535042195673,5536,100
1000535042195673,5535,90
1000535042195673,5419,40
1000535042195673,5418,6014
1000535042195673,5417,6010
1000535042195673,5416,797
1000535042195673,5415,6003
1000535042195673,4680,1
1000535042195673,5537,6147
1000535042195673,3642,3975
1000535042195712,3642,3975
1000535042195712,4680,1
1000535042195712,5415,6003
1000535042195712,5416,1001
1000535042195712,5417,6010
1000535042195712,5418,6014
1000535042195712,5537,6147
1000535042195712,5419,10
1000535042195712,5535,100
1000535042195712,5536,100
1000535042195713,3642,3975
1000535042195713,4680,1
1000535042195714,3642,3975
1000535042195714,5492,6113
1000535042195714,5491,40
1000535042195714,5490,100
1000535042195714,5489,1001
1000535042195714,5488,6108
1000535042195714,5168,1001
1000535042195714,4680,1
1000535042195715,5536,100
1000535042195715,5535,155
1000535042195715,5419,55
1000535042195715,5418,6014
1000535042195715,5417,6010
1000535042195715,5416,1345
1000535042195715,5415,6003
1000535042195715,4680,1
1000535042195715,5537,6147
1000535042195715,3642,3975
1000535042195761,3642,3975
1000535042195761,4680,1
1000535042195762,5536,100
1000535042195762,5535,201
1000535042195762,5415,6004
1000535042195762,5416,1810
1000535042195762,5417,6010
1000535042195762,5418,6014
1000535042195762,5419,46
1000535042195762,5537,6147
1000535042195762,3642,3975
1000535042195762,4680,1
1000535042195772,5491,40
1000535042195772,5492,6113
1000535042195772,5490,201
1000535042195772,5489,1810
1000535042195772,5488,6109
1000535042195772,5168,1810
1000535042195772,4680,1
1000535042195772,3642,3975
1000535042195773,4804,1
1000535042195773,3642,3975
1000535042195773,4803,201
1000535042195774,5633,1810
1000535042195774,5634,201
1000535042195774,4680,1
1000535042195774,3642,3975
1000535042195775,3642,3975
1000535042195775,4680,1
1000535042195775,5105,420
1000535042195776,4807,1
1000535042195776,4806,201
1000535042195776,3642,3975
1000535042195777,4680,1
1000535042195777,3642,3975
1000535042195778,5455,6089
1000535042195778,3642,3975
1000535042195778,4680,1
1000535042195778,5454,0
1000535042195778,5453,0
1000535042195778,5452,0
1000535042195815,5453,20
1000535042195815,5454,40
1000535042195815,5455,6089
1000535042195815,5452,20
1000535042195815,3642,3975
1000535042195815,4680,1
1000535042195816,4866,0
1000535042195816,4868,30
1000535042195816,4869,1
1000535042195816,3642,3975
1000535042195833,3642,3975
1000535042195833,4680,1
1000535042195836,4917,1
1000535042195836,3642,3975
1000535042195836,4916,4
1000535042195837,3642,3975
1000535042195837,4866,0
1000535042195837,4869,1
1000535042195837,4868,80
1000535042195915,3642,3975
1000535042195915,4869,1
1000535042195915,4868,100
1000535042195915,4866,0
500488032440704,3,3
500488032440704,540,5
500488032440704,3642,3975
500488032440704,4528,1
500488032440738,3,5
500488032440738,540,5
500488032440738,3642,3975
500488032440738,4528,1
500488032440739,3642,3975
500488032440739,4657,1
500488032440739,3882,40
500488032440740,3642,3975
500488032440740,3882,100
500488032440740,4657,1
500488032440741,3642,3975
500488032440741,3522,3895
500488032440741,4644,1
500488032440764,4239,1
500488032440764,581,119
500488032440764,578,33
500488032440764,576,42
500488032440764,3642,3975
500488032440765,3642,3975
500488032440765,4614,1
500488032440795,3276,42
500488032440795,3277,33
500488032440795,3278,3468
500488032440795,3281,3470
500488032440795,3642,3975
500488032440795,4531,1
500488032440795,3280,60
500488032440813,4515,1
500488032440813,930,356
500488032440813,3642,3975
500488032440813,3808,4174
