1000511772200297,120,1641,61950,2020-04-22 08:00:00
1000511772200298,120,1281,61950,2020-04-22 10:00:00
1000511772200333,120,1281,61950,2020-04-22 12:00:00
1000511772200334,120,1280,61950,2020-04-22 14:00:00
1000511772200337,120,1280,61950,2020-04-22 16:00:00
1000511772200338,120,1541,61950,2020-04-22 18:00:00
1000511772200388,240,1541,61950,2020-04-22 20:00:00
1000511772200367,60,1732,61950,2020-04-23 00:00:00
1000511772200419,60,1541,61950,2020-04-23 01:00:00
1000511772200420,30,1449,61950,2020-04-23 02:00:00
1000511772200421,30,1635,61950,2020-04-23 02:30:00
1000511772200422,60,1356,61950,2020-04-23 03:00:00
1000511772200442,240,1641,61950,2020-04-23 04:00:00
1000511772200443,240,1641,61950,2020-04-23 08:00:00
1000511772200495,240,1660,61950,2020-04-23 12:00:00
1000511772200515,120,1660,61950,2020-04-23 16:00:00
1000511772200516,60,1732,61950,2020-04-23 18:00:00
1000511772200517,60,1641,61950,2020-04-23 19:00:00
1000511772200571,180,1641,61950,2020-04-23 20:00:00
1000511772200572,60,1660,61950,2020-04-23 23:00:00
1000511772200588,120,1660,61950,2020-04-24 00:00:00
1000511772200592,60,1732,61950,2020-04-24 02:00:00
1000511772200593,60,1660,61950,2020-04-24 03:00:00
1000511772200621,240,1660,61950,2020-04-24 04:00:00
1000511772200643,180,1660,61950,2020-04-24 08:00:00
1000511772200644,60,1641,61950,2020-04-24 11:00:00
1000511772200695,60,1732,61950,2020-04-24 12:00:00
1000511772200696,120,1288,61950,2020-04-24 13:00:00
1000540729672222,60,1269,62117,2020-05-03 23:00:00
1000540729672244,120,1732,62117,2020-05-04 00:00:00
1000540729672245,60,1269,62117,2020-05-04 02:00:00
1000540729672246,60,1287,62117,2020-05-04 03:00:00
1000540729672281,60,1554,62117,2020-05-04 04:00:00
1000540729672344,60,1555,62117,2020-05-04 05:00:00
1000540729672345,120,1316,62117,2020-05-04 06:00:00
1000540729672316,120,1309,62117,2020-05-04 08:00:00
1000540729672341,120,1287,62117,2020-05-04 10:00:00
1000540729672354,120,1732,62117,2020-05-04 12:00:00
1000540729672366,120,1287,62117,2020-05-04 14:00:00
1000540729672401,210,1287,62117,2020-05-04 16:00:00
1000531971964957,30,1304,62117,2020-05-04 19:30:00
1000540729672442,120,1559,62117,2020-05-04 20:00:00
1000543598575635,120,1359,62117,2020-05-04 22:00:00
1000540729672469,120,1732,62117,2020-05-05 00:00:00
1000540729672470,60,1455,62117,2020-05-05 02:00:00
1000531971964966,15,1309,62117,2020-05-05 03:00:00
1000531971964969,15,1306,62117,2020-05-05 03:15:00
1000531971964970,15,1496,62117,2020-05-05 03:30:00
1000531971964971,15,1306,62117,2020-05-05 03:45:00
1000540729672489,30,1306,62117,2020-05-05 04:00:00
1000531971964996,30,1310,62117,2020-05-05 04:30:00
1000531971964997,180,1540,62117,2020-05-05 05:00:00
1000540729672525,150,1540,62117,2020-05-05 08:00:00
1000540729672526,30,1278,62117,2020-05-05 10:30:00
1000540729672527,60,1281,62117,2020-05-05 11:00:00
1000540729672570,120,1732,62117,2020-05-05 12:00:00
1000540729672576,60,1280,62117,2020-05-05 14:00:00
1000540729672577,15,1349,62117,2020-05-05 15:00:00
1000540729672578,45,1541,62117,2020-05-05 15:15:00
1000540729672620,240,1541,62117,2020-05-05 16:00:00
1000540729672677,60,1541,62117,2020-05-05 20:00:00
1000540729672678,180,1389,62117,2020-05-05 21:00:00
1000540729672679,60,1732,62117,2020-05-06 00:00:00
1000540729672712,180,1540,62117,2020-05-06 01:00:00
1000540729672724,210,1540,62117,2020-05-06 04:00:00
1000532072628337,10,1392,62117,2020-05-06 07:30:00
1000532072628338,10,1387,62117,2020-05-06 07:40:00
1000532072628339,5,1540,62117,2020-05-06 07:50:00
1000532072628340,5,1354,62117,2020-05-06 07:55:00
1000540729672764,120,1431,62117,2020-05-06 08:00:00
1000540729672765,15,1431,62117,2020-05-06 10:00:00
1000540729672766,105,1541,62117,2020-05-06 10:15:00
1000540729672807,120,1732,62117,2020-05-06 12:00:00
1000540729672835,120,1541,62117,2020-05-06 14:00:00
1000540729672861,120,1541,62117,2020-05-06 16:00:00
1000540729672862,60,1316,62117,2020-05-06 18:00:00
1000540729672863,60,1408,62117,2020-05-06 19:00:00
1000540729672886,240,1408,62117,2020-05-06 20:00:00
1000540729672917,120,1732,62117,2020-05-07 00:00:00
1000540729672918,120,1540,62117,2020-05-07 02:00:00
1000540729672990,240,1540,62117,2020-05-07 04:00:00
1000540729672992,60,1540,62117,2020-05-07 08:00:00
1000540729673021,120,1506,62117,2020-05-07 09:00:00
1000531971965090,10,1399,62117,2020-05-07 11:00:00
1000531971965091,10,1541,62117,2020-05-07 11:10:00
1000531971965092,10,1370,62117,2020-05-07 11:20:00
1000531971965093,30,1541,62117,2020-05-07 11:30:00
1000540729673057,60,1541,62117,2020-05-07 12:00:00
1000540729673069,60,1732,62117,2020-05-07 13:00:00
1000540729673082,120,1541,62117,2020-05-07 14:00:00
1000540729673169,120,1660,62117,2020-05-07 16:00:00
1000540729673170,30,1311,62117,2020-05-07 18:00:00
1000540729673171,75,1306,62117,2020-05-07 18:30:00
1000540729673172,15,1315,62117,2020-05-07 19:45:00
1000540729673173,60,1660,62117,2020-05-07 20:00:00
1000540729673174,180,1660,62117,2020-05-07 21:00:00
1000540729673217,60,1660,62117,2020-05-08 00:00:00
1000540729673218,60,1732,62117,2020-05-08 01:00:00
1000540729673219,15,1311,62117,2020-05-08 02:00:00
1000540729673220,15,1306,62117,2020-05-08 02:15:00
1000540729673221,90,1660,62117,2020-05-08 02:30:00
1000540729673235,120,1660,62117,2020-05-08 04:00:00
1000540729673236,30,1306,62117,2020-05-08 06:00:00
1000540729673237,90,1660,62117,2020-05-08 06:30:00
1000547490889762,120,1660,62117,2020-05-08 08:00:00
1000547490889763,30,1306,62117,2020-05-08 10:00:00
1000547490889764,30,1660,62117,2020-05-08 10:30:00
1000547490889765,60,1554,62117,2020-05-08 11:00:00
1000547490889789,60,1554,62117,2020-05-08 12:00:00
1000547490889800,60,1732,62117,2020-05-08 13:00:00
1000547490889823,60,362,62117,2020-05-08 14:00:00
1000549437046826,60,1311,62117,2020-05-08 15:00:00
1000549437046828,60,1311,62117,2020-05-08 16:00:00
1000549437046829,15,1311,62117,2020-05-08 17:00:00
1000549437046830,30,1306,62117,2020-05-08 17:15:00
1000549437046831,75,1306,62117,2020-05-08 17:45:00
1000549437046832,60,358,62117,2020-05-08 19:00:00
1000549437046838,240,358,62117,2020-05-08 20:00:00
1000549437046856,60,358,62117,2020-05-09 00:00:00
1000549437046865,60,1732,62117,2020-05-09 01:00:00
1000549437046891,120,1541,62117,2020-05-09 02:00:00
1000549437046975,120,1541,62117,2020-05-09 04:00:00
1000549437046976,10,1371,62117,2020-05-09 06:00:00
1000549437046977,60,1462,62117,2020-05-09 06:10:00
1000549437046978,40,1414,62117,2020-05-09 07:10:00
1000549437046979,10,1373,62117,2020-05-09 07:50:00
1000549437047011,60,1540,62117,2020-05-09 08:00:00
1000549437047012,180,359,62117,2020-05-09 09:00:00
1000549437047030,60,1732,62117,2020-05-09 12:00:00
1000549437047031,60,1641,62117,2020-05-09 13:00:00
1000549437047032,120,1540,62117,2020-05-09 14:00:00
1000549437047062,30,1462,62117,2020-05-09 16:00:00
1000549437047063,60,1541,62117,2020-05-09 16:30:00
1000549437047064,30,1462,62117,2020-05-09 17:30:00
1000549437047065,30,1541,62117,2020-05-09 18:00:00
1000549437047066,30,1462,62117,2020-05-09 18:30:00
1000549437047067,15,1540,62117,2020-05-09 19:00:00
1000549437047068,30,1462,62117,2020-05-09 19:15:00
1000549437047069,15,1462,62117,2020-05-09 19:45:00
1000549437047070,240,1540,62117,2020-05-09 20:00:00
1000549437047072,60,1732,62117,2020-05-10 00:00:00
1000549437047078,60,1540,62117,2020-05-10 01:00:00
1000549437047079,90,1281,62117,2020-05-10 02:00:00
1000549437047080,30,1280,62117,2020-05-10 03:30:00
1000551165100049,60,1280,62117,2020-05-10 04:00:00
1000551165100050,5,1349,62117,2020-05-10 05:00:00
1000551165100051,5,1541,62117,2020-05-10 05:05:00
1000551165100052,10,1370,62117,2020-05-10 05:10:00
1000551165100053,5,1349,62117,2020-05-10 05:20:00
1000551165100054,155,1541,62117,2020-05-10 05:25:00
1000551165100075,180,1541,62117,2020-05-10 08:00:00
1000551165100076,60,1506,62117,2020-05-10 11:00:00
1000551165100098,60,1506,62117,2020-05-10 12:00:00
1000551165100099,60,1732,62117,2020-05-10 13:00:00
1000551165100108,60,1449,62117,2020-05-10 14:00:00
1000551165100109,15,1371,62117,2020-05-10 15:00:00
1000551165100110,45,1358,62117,2020-05-10 15:15:00
1000551165100121,60,1414,62117,2020-05-10 16:00:00
1000551165100122,180,1288,62117,2020-05-10 17:00:00
1000551165100142,180,1288,62117,2020-05-10 20:00:00
1000477244690179,60,1271,62285,2020-04-07 03:00:00
1000477244690214,240,1269,62285,2020-04-07 04:00:00
1000477244690215,240,347,62285,2020-04-07 08:00:00
1000477244690234,240,347,62285,2020-04-07 12:00:00
1000477244690247,240,347,62285,2020-04-07 16:00:00
1000477244690248,240,347,62285,2020-04-07 20:00:00
1000477244690289,240,347,62285,2020-04-08 00:00:00
1000477244690325,240,347,62285,2020-04-08 04:00:00
1000477244690327,120,347,62285,2020-04-08 08:00:00
1000477244690329,120,323,62285,2020-04-08 10:00:00
1000477244690337,240,323,62285,2020-04-08 12:00:00
1000477244690372,60,323,62285,2020-04-08 16:00:00
1000477244690390,120,1272,62285,2020-04-08 17:00:00
1000477244690416,60,1287,62285,2020-04-08 19:00:00
1000477244690410,240,1287,62285,2020-04-08 20:00:00
1000477244690417,120,1287,62285,2020-04-09 00:00:00
1000477244690431,60,1355,62285,2020-04-09 02:00:00
1000477244690432,60,1559,62285,2020-04-09 03:00:00
1000477244690453,60,1559,62285,2020-04-09 04:00:00
1000477244690455,120,1280,62285,2020-04-09 05:00:00
1000477244690456,60,1634,62285,2020-04-09 07:00:00
1000477244690485,240,1541,62285,2020-04-09 08:00:00
1000477244690505,240,1541,62285,2020-04-09 12:00:00
1000477244690557,240,1541,62285,2020-04-09 16:00:00
1000477244690581,180,1541,62285,2020-04-09 20:00:00
1000477244690593,60,1280,62285,2020-04-09 23:00:00
1000477244690606,240,1541,62285,2020-04-10 00:00:00
1000477244690607,30,1321,62285,2020-04-10 04:00:00
1000477244690608,90,1306,62285,2020-04-10 04:30:00
1000477244690609,30,1449,62285,2020-04-10 06:00:00
1000477244690610,30,1631,62285,2020-04-10 06:30:00
1000477244690611,60,1462,62285,2020-04-10 07:00:00
1000477244690612,240,1288,62285,2020-04-10 08:00:00
1000477244690677,120,1288,62285,2020-04-10 12:00:00
1000509792485880,180,1269,62489,2020-04-07 08:00:00
1000509792485911,60,1272,62489,2020-04-07 11:00:00
1000509792485958,240,1287,62489,2020-04-07 12:00:00
1000509792485959,180,1287,62489,2020-04-07 16:00:00
1000509792485960,60,1309,62489,2020-04-07 19:00:00
1000509792485962,120,1559,62489,2020-04-07 20:00:00
1000509792485964,60,1357,62489,2020-04-07 22:00:00
1000509792485965,60,1325,62489,2020-04-07 23:00:00
1000509792485975,60,1447,62489,2020-04-08 00:00:00
1000509792485976,180,1538,62489,2020-04-08 01:00:00
1000509792486008,240,1538,62489,2020-04-08 04:00:00
1000509792486038,240,1538,62489,2020-04-08 08:00:00
1000509792486042,240,1538,62489,2020-04-08 12:00:00
1000509792486071,60,1538,62489,2020-04-08 16:00:00
1000509792486072,180,1329,62489,2020-04-08 17:00:00
1000509792486104,60,1329,62489,2020-04-08 20:00:00
1000509792486105,60,1541,62489,2020-04-08 21:00:00
1000509792486106,120,1330,62489,2020-04-08 22:00:00
1000509792486120,180,1330,62489,2020-04-09 00:00:00
1000509792486121,60,1539,62489,2020-04-09 03:00:00
1000509792486137,240,1539,62489,2020-04-09 04:00:00
1000509792486154,240,1539,62489,2020-04-09 08:00:00
1000509792486193,240,1539,62489,2020-04-09 12:00:00
1000509792486194,240,1539,62489,2020-04-09 16:00:00
1000509792486222,120,1539,62489,2020-04-09 20:00:00
1000509792486223,30,1561,62489,2020-04-09 22:00:00
1000509792486224,15,1277,62489,2020-04-09 22:30:00
1000509792486225,15,1333,62489,2020-04-09 22:45:00
1000509792486226,15,1278,62489,2020-04-09 23:00:00
1000509792486227,15,1535,62489,2020-04-09 23:15:00
1000509792486228,30,1331,62489,2020-04-09 23:30:00
1000509792486236,60,1331,62489,2020-04-10 00:00:00
1000509792486237,180,1288,62489,2020-04-10 01:00:00
1000509792486263,240,1288,62489,2020-04-10 04:00:00
1000511772200217,90,1271,62737,2020-04-21 20:00:00
1000511772200218,150,1269,62737,2020-04-21 21:30:00
1000511772200237,90,1269,62737,2020-04-22 00:00:00
1000511772200251,90,1272,62737,2020-04-22 01:30:00
1000511772200252,60,1554,62737,2020-04-22 03:00:00
1000511772200274,150,1306,62737,2020-04-22 04:00:00
1000511772200275,90,1287,62737,2020-04-22 06:30:00
1000511772200301,240,1287,62737,2020-04-22 08:00:00
1000511772200323,240,1287,62737,2020-04-22 12:00:00
1000511772200341,60,1291,62737,2020-04-22 16:00:00
1000511772200342,180,1287,62737,2020-04-22 17:00:00
1000511772200392,60,1287,62737,2020-04-22 20:00:00
1000511772200393,120,1559,62737,2020-04-22 21:00:00
1000511772200394,60,1347,62737,2020-04-22 23:00:00
1000511772200370,60,1732,62737,2020-04-23 00:00:00
1000511772200407,10,1370,62737,2020-04-23 01:00:00
1000511772200408,10,1448,62737,2020-04-23 01:10:00
1000511772200409,10,1370,62737,2020-04-23 01:20:00
1000511772200410,60,1540,62737,2020-04-23 01:30:00
1000511772200411,30,1281,62737,2020-04-23 02:30:00
1000511772200412,60,1280,62737,2020-04-23 03:00:00
1000511772200449,60,1410,62737,2020-04-23 04:00:00
1000511772200450,150,1541,62737,2020-04-23 05:00:00
1000493921239854,30,1410,62737,2020-04-23 07:30:00
1000511772200451,180,1541,62737,2020-04-23 08:00:00
1000493921239856,30,1410,62737,2020-04-23 11:00:00
1000493921239857,30,1410,62737,2020-04-23 11:30:00
1000511772200500,180,1541,62737,2020-04-23 12:00:00
1000493921239859,30,1410,62737,2020-04-23 15:00:00
1000493921239860,30,1278,62737,2020-04-23 15:30:00
1000511772200523,60,1732,62737,2020-04-23 16:00:00
1000511772200524,45,1316,62737,2020-04-23 17:00:00
1000511772200525,45,1643,62737,2020-04-23 17:45:00
1000511772200526,15,1317,62737,2020-04-23 18:30:00
1000493921239863,30,1541,62737,2020-04-23 18:45:00
1000493921239864,20,1318,62737,2020-04-23 19:15:00
1000493921239865,25,1624,62737,2020-04-23 19:35:00
1000511772200574,240,1408,62737,2020-04-23 20:00:00
1000511772200594,60,1732,62737,2020-04-24 00:00:00
1000511772200595,180,1408,62737,2020-04-24 01:00:00
1000511772200630,240,1408,62737,2020-04-24 04:00:00
1000511772200654,120,1408,62737,2020-04-24 08:00:00
1000511772200655,120,1306,62737,2020-04-24 10:00:00
1000511772200710,60,1732,62737,2020-04-24 12:00:00
1000511772200711,105,1306,62737,2020-04-24 13:00:00
1000511772200713,15,1317,62737,2020-04-24 14:45:00
1000511772200716,15,1321,62737,2020-04-24 15:00:00
1000511772200717,45,1648,62737,2020-04-24 15:15:00
1000511772200747,60,1648,62737,2020-04-24 16:00:00
1000511772200748,15,1321,62737,2020-04-24 17:00:00
1000511772200749,165,1540,62737,2020-04-24 17:15:00
1000511772200753,240,1540,62737,2020-04-24 20:00:00
1000511772200796,60,1732,62737,2020-04-25 00:00:00
1000511772200797,180,1540,62737,2020-04-25 01:00:00
1000511772200875,60,1540,62737,2020-04-25 04:00:00
1000511772200876,1,1349,62737,2020-04-25 05:00:00
1000511772200877,179,1541,62737,2020-04-25 05:01:00
1000511772200895,240,1541,62737,2020-04-25 08:00:00
1000511772200917,240,1541,62737,2020-04-25 12:00:00
1000511772200941,60,1732,62737,2020-04-25 16:00:00
1000511772200942,20,1316,62737,2020-04-25 17:00:00
1000511772200943,160,1657,62737,2020-04-25 17:20:00
1000511772200961,240,1657,62737,2020-04-25 20:00:00
1000511772200998,60,1732,62737,2020-04-26 00:00:00
1000511772200999,180,1657,62737,2020-04-26 01:00:00
1000511772201032,90,1306,62737,2020-04-26 04:00:00
1000493921239968,30,1317,62737,2020-04-26 05:30:00
1000493921239969,120,1540,62737,2020-04-26 06:00:00
1000535042195466,240,1540,62737,2020-04-26 08:00:00
1000535042195501,240,1540,62737,2020-04-26 12:00:00
1000535042195514,60,1540,62737,2020-04-26 16:00:00
1000535042195537,30,1360,62737,2020-04-26 17:00:00
1000535042195538,150,1641,62737,2020-04-26 17:30:00
1000535042195541,240,1641,62737,2020-04-26 20:00:00
1000535042195606,240,1641,62737,2020-04-27 00:00:00
1000535042195625,30,1370,62737,2020-04-27 04:00:00
1000493921240050,210,1541,62737,2020-04-27 04:30:00
1000535042195643,240,1541,62737,2020-04-27 08:00:00
1000535042195682,60,1732,62737,2020-04-27 12:00:00
1000493921240093,120,1541,62737,2020-04-27 13:00:00
1000493921240094,60,1414,62737,2020-04-27 15:00:00
1000535042195684,10,1411,62737,2020-04-27 16:00:00
1000535042195685,230,1413,62737,2020-04-27 16:10:00
1000535042195716,60,1413,62737,2020-04-27 20:00:00
1000535042195717,60,1660,62737,2020-04-27 21:00:00
1000535042195718,60,1414,62737,2020-04-27 22:00:00
1000535042195719,30,1373,62737,2020-04-27 23:00:00
1000535042195720,30,1540,62737,2020-04-27 23:30:00
1000535042195743,60,1732,62737,2020-04-28 00:00:00
1000493921240129,180,1540,62737,2020-04-28 01:00:00
1000535042195771,240,1540,62737,2020-04-28 04:00:00
1000535042195801,50,1540,62737,2020-04-28 08:00:00
1000535042195802,10,1370,62737,2020-04-28 08:50:00
1000535042195803,60,1281,62737,2020-04-28 09:00:00
1000535042195804,120,365,62737,2020-04-28 10:00:00
1000535042195864,60,1732,62737,2020-04-28 12:00:00
1000535042195865,60,1280,62737,2020-04-28 13:00:00
1000535042195866,2,1355,62737,2020-04-28 14:00:00
1000535042195867,3,1541,62737,2020-04-28 14:02:00
1000535042195868,10,1370,62737,2020-04-28 14:05:00
1000535042195869,105,1541,62737,2020-04-28 14:15:00
1000535042195897,240,1541,62737,2020-04-28 16:00:00
1000535042195947,240,1541,62737,2020-04-28 20:00:00
1000535042195976,60,1732,62737,2020-04-29 00:00:00
1000535042195979,20,1541,62737,2020-04-29 01:00:00
1000535042196038,20,1278,62737,2020-04-29 01:20:00
1000535042196039,10,1277,62737,2020-04-29 01:40:00
1000535042196040,10,1277,62737,2020-04-29 01:50:00
1000535042196041,120,1506,62737,2020-04-29 02:00:00
1000535042196065,30,1449,62737,2020-04-29 04:00:00
1000535042196066,30,1371,62737,2020-04-29 04:30:00
1000535042196067,60,1355,62737,2020-04-29 05:00:00
1000493921240221,60,1462,62737,2020-04-29 06:00:00
1000493921240222,10,1496,62737,2020-04-29 07:00:00
1000493921240223,50,1414,62737,2020-04-29 07:10:00
1000535042196068,240,1288,62737,2020-04-29 08:00:00
1000535042196121,1,1288,62737,2020-04-29 12:00:00
500519053511287,60,132,62907,2020-04-25 03:00:00
500519053511335,120,132,62907,2020-04-25 04:00:00
500519053511336,120,132,62907,2020-04-25 06:00:00
500519053511374,240,132,62907,2020-04-25 08:00:00
500519053511387,240,132,62907,2020-04-25 12:00:00
500519053511433,240,1113,62907,2020-04-25 16:00:00
500519053511434,240,1113,62907,2020-04-25 20:00:00
500519053511435,180,1113,62907,2020-04-26 00:00:00
500519053511478,60,136,62907,2020-04-26 03:00:00
500519053511490,150,135,62907,2020-04-26 04:00:00
500519053511491,30,276,62907,2020-04-26 06:30:00
500519053511492,60,1104,62907,2020-04-26 07:00:00
500519053511493,150,1104,62907,2020-04-26 08:00:00
500519053511535,30,257,62907,2020-04-26 10:30:00
500519053511536,60,278,62907,2020-04-26 11:00:00
500519053511537,120,157,62907,2020-04-26 12:00:00
500519053511558,120,256,62907,2020-04-26 14:00:00
500519053511618,240,256,62907,2020-04-26 16:00:00
500519053511639,180,256,62907,2020-04-26 20:00:00
500519053511640,60,269,62907,2020-04-26 23:00:00
500519053511662,120,311,62907,2020-04-27 00:00:00
500519053511663,120,310,62907,2020-04-27 02:00:00
500519053511701,240,307,62907,2020-04-27 04:00:00
500519053511702,60,307,62907,2020-04-27 08:00:00
500519053511719,180,335,62907,2020-04-27 09:00:00
500519053511735,120,335,62907,2020-04-27 12:00:00
500519053511738,60,310,62907,2020-04-27 14:00:00
500519053511739,60,307,62907,2020-04-27 15:00:00
500519053511772,60,310,62907,2020-04-27 16:00:00
500519053511773,180,307,62907,2020-04-27 17:00:00
500519053511814,120,307,62907,2020-04-27 20:00:00
500519053511815,120,308,62907,2020-04-27 22:00:00
500519053511832,240,308,62907,2020-04-28 00:00:00
500519053511844,240,308,62907,2020-04-28 04:00:00
500519053511896,120,308,62907,2020-04-28 08:00:00
500519053511897,60,377,62907,2020-04-28 10:00:00
500519053511898,60,311,62907,2020-04-28 11:00:00
500519053511908,120,1108,62907,2020-04-28 12:00:00
500519053511909,120,365,62907,2020-04-28 14:00:00
500519053511911,120,365,62907,2020-04-28 16:00:00
500519053511953,60,310,62907,2020-04-28 18:00:00
500519053511954,60,365,62907,2020-04-28 19:00:00
500519053512000,240,365,62907,2020-04-28 20:00:00
500519053512018,240,365,62907,2020-04-29 00:00:00
500519053512045,60,310,62907,2020-04-29 04:00:00
500519053512046,60,307,62907,2020-04-29 05:00:00
500519053512047,90,333,62907,2020-04-29 06:00:00
500519053512048,30,187,62907,2020-04-29 07:30:00
500519053512080,60,308,62907,2020-04-29 08:00:00
500519053512081,180,151,62907,2020-04-29 09:00:00
500519053512096,60,151,62907,2020-04-29 12:00:00
500519053512102,180,250,62907,2020-04-29 13:00:00
500519053512158,180,250,62907,2020-04-29 16:00:00
500519053512159,60,250,62907,2020-04-29 19:00:00
500519053512161,60,267,62907,2020-04-29 20:00:00
500519053512162,180,250,62907,2020-04-29 21:00:00
500519053512206,240,250,62907,2020-04-30 00:00:00
500519053512238,240,250,62907,2020-04-30 04:00:00
500519053512272,240,250,62907,2020-04-30 08:00:00
500519053512301,240,250,62907,2020-04-30 12:00:00
500519053512340,60,250,62907,2020-04-30 16:00:00
500519053512341,180,109,62907,2020-04-30 17:00:00
500519053512342,60,109,62907,2020-04-30 20:00:00
500519053512343,60,267,62907,2020-04-30 21:00:00
500519053512369,120,1115,62907,2020-04-30 22:00:00
500519053512446,240,1115,62907,2020-05-01 00:00:00
500444646563566,120,132,63090,2020-04-18 10:00:00
500444646563587,60,132,63090,2020-04-18 12:00:00
500444646563588,180,1113,63090,2020-04-18 13:00:00
500444646563603,120,1113,63090,2020-04-18 16:00:00
500444646563608,120,1113,63090,2020-04-18 18:00:00
500444646563652,120,1113,63090,2020-04-18 20:00:00
500444646563653,120,1113,63090,2020-04-18 22:00:00
500444646563610,240,1113,63090,2020-04-19 00:00:00
500444646563654,240,1113,63090,2020-04-19 04:00:00
500444646563689,60,1113,63090,2020-04-19 08:00:00
500444646563690,180,262,63090,2020-04-19 09:00:00
500444646563694,60,263,63090,2020-04-19 12:00:00
500444646563695,120,376,63090,2020-04-19 13:00:00
500444646563696,60,310,63090,2020-04-19 15:00:00
500444646563732,240,308,63090,2020-04-19 16:00:00
500444646563733,120,308,63090,2020-04-19 20:00:00
500444646563734,120,301,63090,2020-04-19 22:00:00
500444646563763,240,319,63090,2020-04-20 00:00:00
500444646563775,240,319,63090,2020-04-20 04:00:00
500444646563803,240,319,63090,2020-04-20 08:00:00
500444646563804,60,273,63090,2020-04-20 12:00:00
500444646563805,120,319,63090,2020-04-20 13:00:00
500444646563806,60,273,63090,2020-04-20 15:00:00
500444646563821,240,319,63090,2020-04-20 16:00:00
500444646563843,180,176,63090,2020-04-20 20:00:00
500444646563865,60,169,63090,2020-04-20 23:00:00
500444646563863,120,274,63090,2020-04-21 00:00:00
500444646563866,120,320,63090,2020-04-21 02:00:00
500444646563889,240,320,63090,2020-04-21 04:00:00
500444646563890,240,320,63090,2020-04-21 08:00:00
500444646563903,240,320,63090,2020-04-21 12:00:00
500444646563921,120,320,63090,2020-04-21 16:00:00
500444646563922,120,311,63090,2020-04-21 18:00:00
500444646563945,240,247,63090,2020-04-21 20:00:00
500444646563947,120,334,63090,2020-04-22 00:00:00
500444646563948,120,315,63090,2020-04-22 02:00:00
500444646563968,240,315,63090,2020-04-22 04:00:00
500444646563970,240,315,63090,2020-04-22 08:00:00
500444646563995,240,315,63090,2020-04-22 12:00:00
500444646564033,240,315,63090,2020-04-22 16:00:00
500444646564034,120,315,63090,2020-04-22 20:00:00
500444646564035,120,208,63090,2020-04-22 22:00:00
500444646564058,240,208,63090,2020-04-23 00:00:00
500444646564065,120,208,63090,2020-04-23 04:00:00
500444646564081,120,308,63090,2020-04-23 06:00:00
500444646564087,240,308,63090,2020-04-23 08:00:00
500444646564091,240,308,63090,2020-04-23 12:00:00
500444646564118,240,308,63090,2020-04-23 16:00:00
500444646564119,60,308,63090,2020-04-23 20:00:00
500444646564120,180,319,63090,2020-04-23 21:00:00
500444646564155,240,319,63090,2020-04-24 00:00:00
500444646564162,240,319,63090,2020-04-24 04:00:00
500444646564180,120,319,63090,2020-04-24 08:00:00
500444646564181,60,169,63090,2020-04-24 10:00:00
500444646564182,60,320,63090,2020-04-24 11:00:00
500444646564214,240,320,63090,2020-04-24 12:00:00
500444646564239,240,320,63090,2020-04-24 16:00:00
500444646564240,240,320,63090,2020-04-24 20:00:00
500444646564266,240,307,63090,2020-04-25 00:00:00
500444646564269,240,307,63090,2020-04-25 04:00:00
500444646564281,240,307,63090,2020-04-25 08:00:00
500444646564304,60,307,63090,2020-04-25 12:00:00
500444646564323,60,169,63090,2020-04-25 13:00:00
500444646564324,120,170,63090,2020-04-25 14:00:00
500444646564333,120,173,63090,2020-04-25 16:00:00
500444646564334,60,308,63090,2020-04-25 18:00:00
500444646564335,60,175,63090,2020-04-25 19:00:00
500444646564336,180,175,63090,2020-04-25 20:00:00
500444646564359,60,173,63090,2020-04-25 23:00:00
500444646564362,60,173,63090,2020-04-26 00:00:00
500444646564363,180,175,63090,2020-04-26 01:00:00
500444646564425,60,175,63090,2020-04-26 04:00:00
500444646564426,60,187,63090,2020-04-26 05:00:00
500444646564427,30,187,63090,2020-04-26 06:00:00
500444646564428,90,191,63090,2020-04-26 06:30:00
500444646564439,60,191,63090,2020-04-26 08:00:00
500444646564440,180,182,63090,2020-04-26 09:00:00
500444646564481,240,182,63090,2020-04-26 12:00:00
500444646564478,240,182,63090,2020-04-26 16:00:00
500444646564479,240,182,63090,2020-04-26 20:00:00
500444646564489,240,275,63090,2020-04-27 00:00:00
500444646564504,240,308,63090,2020-04-27 04:00:00
500444646564513,240,308,63090,2020-04-27 08:00:00
500444646564529,240,308,63090,2020-04-27 12:00:00
500444646564552,60,159,63090,2020-04-27 16:00:00
500444646564553,120,375,63090,2020-04-27 17:00:00
500444646564594,60,187,63090,2020-04-27 19:00:00
500444646564565,120,375,63090,2020-04-27 20:00:00
500444646564569,60,187,63090,2020-04-27 22:00:00
500444646564570,60,1115,63090,2020-04-27 23:00:00
500444646564585,240,1115,63090,2020-04-28 00:00:00
500444646564602,60,1115,63090,2020-04-28 04:00:00
1000511772199446,90,1271,63360,2020-04-17 09:00:00
1000511772199447,90,1269,63360,2020-04-17 10:30:00
1000511772199462,90,1269,63360,2020-04-17 12:00:00
1000511772199463,90,1272,63360,2020-04-17 13:30:00
1000511772199464,60,1554,63360,2020-04-17 15:00:00
1000511772199486,60,1311,63360,2020-04-17 16:00:00
1000511772199487,120,1306,63360,2020-04-17 17:00:00
1000511772199488,60,1554,63360,2020-04-17 19:00:00
